Uniprot_ID,PDB_FileName
Q95XR4,AF-Q95XR4-F1-model_v4.pdb
J3QQ18,AF-J3QQ18-F1-model_v4.pdb
P06748,AF-P06748-F1-model_v4.pdb
C5MKY7,AF-C5MKY7-F1-model_v4.pdb
P39517,AF-P39517-F1-model_v4.pdb
P00873,AF-P00873-F1-model_v4.pdb
O94752,AF-O94752-F1-model_v4.pdb
P17600,AF-P17600-F1-model_v4.pdb
Q9NSC5,AF-Q9NSC5-F1-model_v4.pdb
P42212,AF-P42212-F1-model_v4.pdb
Q9NQI0,AF-Q9NQI0-F1-model_v4.pdb
O00571,AF-O00571-F1-model_v4.pdb
Q9D415,AF-Q9D415-F1-model_v4.pdb
P45973,AF-P45973-F1-model_v4.pdb
A0A2K3DA85,AF-A0A2K3DA85-F1-model_v4.pdb
Q8SWR8,AF-Q8SWR8-F1-model_v4.pdb
D0PV95,AF-D0PV95-F1-model_v4.pdb
P78352-3,AF-P78352-3-F1-model_v4.pdb
B7LV13,AF-B7LV13-F1-model_v4.pdb
G5EBV6,AF-G5EBV6-F1-model_v4.pdb
P05067,AF-P05067-F1-model_v4.pdb
Q13148,AF-Q13148-F1-model_v4.pdb
P31483,AF-P31483-F1-model_v4.pdb
Q13501,AF-Q13501-F1-model_v4.pdb
P40070,AF-P40070-F1-model_v4.pdb
Q92804-2,AF-Q92804-2-F1-model_v4.pdb
P16554,AF-P16554-F1-model_v4.pdb
Q03513,AF-Q03513-F1-model_v4.pdb
P10636-8,AF-P10636-8-F1-model_v4.pdb
P04147,AF-P04147-F1-model_v4.pdb
Q9W4I7,AF-Q9W4I7-F1-model_v4.pdb
O60563,AF-O60563-F1-model_v4.pdb
Q01844,AF-Q01844-F1-model_v4.pdb
P40337,AF-P40337-F1-model_v4.pdb
P19622,AF-P19622-F1-model_v4.pdb
Q01860,AF-Q01860-F1-model_v4.pdb
Q75E28,AF-Q75E28-F1-model_v4.pdb
Q13627,AF-Q13627-F1-model_v4.pdb
P83916,AF-P83916-F1-model_v4.pdb
Q06787,AF-Q06787-F1-model_v4.pdb
Q9TZQ3,AF-Q9TZQ3-F1-model_v4.pdb
P09651-2,AF-P09651-2-F1-model_v4.pdb
P15502,AF-P15502-F1-model_v4.pdb
P25644,AF-P25644-F1-model_v4.pdb
P22626,AF-P22626-F1-model_v4.pdb
O60500,AF-O60500-F1-model_v4.pdb
P01012,AF-P01012-F1-model_v4.pdb
Q9UHD9,AF-Q9UHD9-F1-model_v4.pdb
G5EC37,AF-G5EC37-F1-model_v4.pdb
P04637,AF-P04637-F1-model_v4.pdb
P32588,AF-P32588-F1-model_v4.pdb
P35637,AF-P35637-F1-model_v4.pdb
